id_vaga,id_candidato,score
5183,1758759495532,6
5170,1758759495532,"4,5"
4998,1758759495532,"4,5"
6702,1758759495532,"7,5"
5183,1758761076045,"3,5"
5170,1758761076045,5
4998,1758761076045,"3,5"
6702,1758761076045,"7,5"
6256,1758761076045,"9,8"
6190,1758761076045,10
6187,1758761076045,"9,8"
6186,1758761076045,"9,8"
6184,1758761076045,2
6181,1758761076045,3
6180,1758761076045,3
6132,1758761076045,"9,3"
6126,1758761076045,"3,5"
5183,1758762165888,"4,5"
5170,1758762165888,3
4998,1758762165888,2
6702,1758762165888,"7,5"
6256,1758762165888,"9,8"
6190,1758762165888,9
6187,1758762165888,"9,5"
6186,1758762165888,9
6184,1758762165888,2
6181,1758762165888,2
6180,1758762165888,2
6132,1758762165888,"7,5"
6126,1758762165888,1
5183,1758936199057,"2,5"
5170,1758936199057,3
4998,1758936199057,"3,5"
6702,1758936199057,"4,5"
6256,1758936199057,"3,5"
6190,1758936199057,2
6187,1758936199057,6
6186,1758936199057,4
6184,1758936199057,1
6181,1758936199057,2
6180,1758936199057,1
6132,1758936199057,5
6126,1758936199057,1
5183,1759193197915,"3,5"
5170,1759193197915,3
4998,1759193197915,3
6702,1759193197915,"5,8"
6256,1759193197915,"9,4"
6190,1759193197915,"9,5"
6187,1759193197915,"9,5"
6186,1759193197915,"9,5"
6184,1759193197915,1
6181,1759193197915,2
6180,1759193197915,1
6132,1759193197915,9
6126,1759193197915,1
5183,1759193197915,"3,5"
5170,1759193197915,3
4998,1759193197915,3
6702,1759193197915,"5,8"
6256,1759193197915,"9,4"
6190,1759193197915,"9,5"
6187,1759193197915,"9,5"
6186,1759193197915,"9,5"
6184,1759193197915,1
6181,1759193197915,2
6180,1759193197915,1
6132,1759193197915,9
6126,1759193197915,1
5183,1759195336169,4
5170,1759195336169,"3,5"
4998,1759195336169,1
6702,1759195336169,"6,5"
6256,1759195336169,"9,5"
6190,1759195336169,"8,5"
6187,1759195336169,9
6186,1759195336169,"8,5"
6184,1759195336169,3
6181,1759195336169,"4,5"
6180,1759195336169,1
6132,1759195336169,9
6126,1759195336169,2
5183,1759195336169,4
5170,1759195336169,"3,5"
4998,1759195336169,1
6702,1759195336169,"6,5"
6256,1759195336169,"9,5"
6190,1759195336169,"8,5"
6187,1759195336169,9
6186,1759195336169,"8,5"
6184,1759195336169,3
6181,1759195336169,"4,5"
6180,1759195336169,1
6132,1759195336169,9
6126,1759195336169,2
5183,1759242244789,6
5170,1759242244789,"2,5"
4998,1759242244789,4
6702,1759242244789,"6,8"
6256,1759242244789,"9,5"
6190,1759242244789,"9,5"
6187,1759242244789,"9,2"
6186,1759242244789,"8,5"
6184,1759242244789,1
6181,1759242244789,"3,5"
6180,1759242244789,1
6132,1759242244789,"9,5"
6126,1759242244789,2
5183,1759271241671,3
5170,1759271241671,5
4998,1759271241671,"2,5"
6702,1759271241671,7
6256,1759271241671,"9,5"
6190,1759271241671,"8,5"
6187,1759271241671,"9,3"
6186,1759271241671,"9,5"
6184,1759271241671,"2,5"
6181,1759271241671,"3,5"
6180,1759271241671,"0,5"
6132,1759271241671,"8,1"
6126,1759271241671,"1,5"
5183,1759274417757,6
5170,1759274417757,"5,5"
4998,1759274417757,1
6702,1759274417757,"6,5"
6256,1759274417757,"9,5"
6190,1759274417757,"9,5"
6187,1759274417757,"9,8"
6186,1759274417757,"9,5"
6184,1759274417757,2
6181,1759274417757,3
6180,1759274417757,2
6132,1759274417757,"9,5"
6126,1759274417757,2